AUD,6.45,6.825,11/12/07 03:57:55
AUD,6.25,6.625,9/25/07 09:47:17
AUD,5.7,6.075,9/24/07 02:46:04
AUD,6.25,6.625,8/8/07 04:27:28
AUD,6,6.375,11/9/06 13:21:47
AUD,5.75,6.125,9/13/06 03:43:51
AUD,5.7,6.075,8/3/06 06:40:07
AUD,5.5,5.875,7/5/06 08:05:16
AUD,5.2,5.575,5/3/06 02:50:20
AUD,5.1,5.475,4/11/06 08:00:06
AUD,5,5.5,4/11/06 07:58:41
AUD,5.15,5.525,4/11/06 07:51:03
AUD,5,5.375,4/11/06 07:47:22
AUD,5,5.5,4/10/06 22:11:10
AUD,5.2,5.575,3/1/05 17:42:09
AUD,4.95,5.325,12/3/03 03:19:17
AUD,4.65,5.025,11/5/03 03:25:15
AUD,4.425,4.8,9/26/03 02:53:39
AUD,4.525,4.9,9/17/03 08:50:37
AUD,4.475,4.85,8/18/03 03:05:17
AUD,4.375,4.75,6/24/03 07:09:22
AUD,4.45,4.825,6/6/03 06:59:36
AUD,4.55,4.925,4/23/03 02:59:27
AUD,4.45,4.825,4/7/03 07:28:25
AUD,4.4,4.775,2/26/03 03:10:53
AUD,4.5,4.875,6/6/02 03:13:57
AUD,4.4,4.775,5/23/02 07:34:28
AUD,4.375,4.75,5/20/02 09:15:23
AUD,4.25,4.625,5/8/02 02:43:33
AUD,4.125,4.5,5/1/02 04:19:25
AUD,3.875,4.2,1/23/02 03:51:51
AUD,4,4.33,1/15/02 10:53:30
AUD,4.0063,4.3313,12/17/01 10:23:38
AUD,3.9313,4.2563,12/12/01 09:20:49
AUD,3.9313,4.2563,12/12/01 09:18:56
AUD,3.9563,4.2813,12/11/01 08:09:03
AUD,4.0563,4.3813,11/29/01 10:24:28
AUD,4.0563,4.3813,11/28/01 08:10:00
AUD,4.0563,4.3813,11/28/01 08:05:41
AUD,4.1063,4.4313,11/28/01 08:01:50
AUD,4.1063,4.4313,11/28/01 08:00:36
AUD,4.1063,4.4313,11/27/01 09:04:54
AUD,4.1063,4.4313,11/13/01 08:29:40
AUD,4.1063,4.4313,11/13/01 08:28:17
AUD,4.1063,4.4313,11/13/01 08:25:18
AUD,4.1063,4.4313,10/4/01 12:36:49
AUD,4.1063,4.4313,10/4/01 05:36:11
AUD,4.1063,4.4313,10/4/01 04:44:20
AUD,4.1063,4.4313,10/3/01 07:43:40
AUD,4.1063,4.4313,9/24/01 08:09:44
AUD,4.1063,4.4313,9/21/01 04:40:03
AUD,4.1063,4.4313,9/19/01 08:33:02
AUD,4.4688,4.7188,9/19/01 02:55:15
AUD,4.2188,4.4688,9/18/01 10:21:15
AUD,4.5313,4.6563,9/11/01 16:15:05
AUD,4.5938,4.7188,9/10/01 16:15:53
AUD,4.5938,4.6875,9/7/01 16:15:05
AUD,4.625,4.7813,9/6/01 16:15:14
AUD,4.6875,4.7813,9/5/01 16:15:04
AUD,4.75,4.875,9/3/01 16:15:07
AUD,4.875,4.9688,8/31/01 16:15:06
AUD,4.875,4.9688,8/30/01 16:15:04
AUD,4.875,5,8/29/01 16:15:04
AUD,4.7813,4.8438,8/28/01 16:15:04
AUD,4.75,4.7813,8/27/01 16:15:05
AUD,4.7813,4.8438,8/24/01 16:15:04
AUD,4.7813,4.8438,8/23/01 16:15:04
AUD,4.75,4.8438,8/22/01 16:15:05
AUD,4.7188,4.8125,8/21/01 16:15:03
AUD,4.7188,4.7813,8/20/01 16:15:03
AUD,4.75,4.8438,8/17/01 16:15:03
AUD,4.75,4.875,8/16/01 16:15:04
AUD,4.8438,4.875,8/15/01 16:15:03
AUD,4.8438,4.875,8/14/01 16:15:04
AUD,4.8438,4.875,8/13/01 16:15:03
AUD,4.8438,4.875,8/10/01 16:15:03
AUD,4.8438,4.875,8/9/01 16:15:04
AUD,4.875,5,8/8/01 16:15:03
AUD,4.875,5,8/7/01 16:15:03
AUD,4.875,5,8/6/01 16:15:03
AUD,4.875,5,8/2/01 16:15:04
AUD,4.875,5,8/1/01 16:15:04
AUD,4.875,5,7/31/01 16:15:04
AUD,4.875,5,7/30/01 16:15:08
AUD,4.875,5,7/27/01 16:15:04
AUD,4.875,5,7/26/01 16:15:04
AUD,4.875,5,7/25/01 16:15:03
AUD,4.8438,4.9688,7/24/01 16:15:03
AUD,4.8438,4.9688,7/23/01 16:15:04
AUD,4.8438,4.9688,7/20/01 16:15:06
AUD,4.8438,4.9688,7/19/01 16:15:06
AUD,4.7813,4.9063,7/18/01 16:15:12
AUD,4.7813,4.9063,7/17/01 16:15:06
AUD,4.8125,4.9375,7/16/01 16:15:03
AUD,4.8125,4.9375,7/13/01 16:15:04
AUD,4.8125,4.9375,7/12/01 16:15:03
AUD,4.875,5,7/11/01 16:15:03
AUD,4.875,5,7/10/01 16:15:10
AUD,4.9063,5,7/9/01 16:15:05
AUD,4.9375,5.0625,7/6/01 16:15:04
AUD,4.9375,5.0625,7/5/01 16:15:03
AUD,4.9375,5.0625,7/4/01 16:15:05
AUD,4.9375,5.0625,7/3/01 16:15:04
AUD,4.9375,5.0625,7/2/01 16:15:04
AUD,4.9375,5.0625,6/29/01 16:15:04
AUD,4.9375,5.0625,6/28/01 16:15:04
AUD,4.9375,5.0625,6/27/01 16:15:03
AUD,4.9063,5,6/26/01 16:15:15
AUD,4.875,5,6/25/01 16:15:05
AUD,4.875,5,6/22/01 16:15:08
AUD,4.875,5,6/21/01 16:15:06
AUD,4.875,4.9063,6/20/01 16:15:07
AUD,4.875,4.9063,6/19/01 16:15:12
AUD,4.8438,4.9063,6/18/01 16:15:04
AUD,4.8438,4.875,6/15/01 16:15:03
AUD,4.875,4.9375,6/14/01 16:15:05
AUD,4.8125,4.875,6/13/01 16:15:03
AUD,4.8438,4.9375,6/12/01 16:15:11
AUD,4.875,4.9375,6/11/01 16:15:03
AUD,4.875,4.9375,6/8/01 16:15:03
AUD,4.875,4.9688,6/7/01 16:15:03
AUD,4.875,4.9688,6/6/01 16:15:04
AUD,4.875,4.9375,6/5/01 16:15:03
AUD,4.875,4.9375,6/1/01 16:15:04
AUD,4.875,4.9375,5/31/01 16:15:03
AUD,4.875,4.9375,5/30/01 16:15:04
AUD,4.8438,4.9375,5/29/01 16:15:04
AUD,4.875,5,5/28/01 16:15:07
AUD,4.875,5,5/25/01 16:15:03
AUD,4.875,5,5/24/01 16:15:03
AUD,4.875,5,5/23/01 16:15:04
AUD,4.875,5,5/22/01 16:15:03
AUD,4.875,5,5/21/01 16:15:03
AUD,4.875,5,5/18/01 16:15:03
AUD,4.875,5,5/17/01 16:15:04
AUD,4.875,5,5/16/01 16:15:13
AUD,4.8438,4.9375,5/15/01 16:15:03
AUD,4.875,5,5/14/01 16:15:03
AUD,4.8125,4.875,5/11/01 16:15:04
AUD,4.8125,4.875,5/10/01 16:15:03
AUD,4.8125,4.875,5/9/01 16:31:19
AUD,4.5313,4.6563,2/2/01 16:58:29
GBP,5.7,5.95,7/25/07 03:12:11
GBP,5.6,5.85,7/5/07 09:37:46
GBP,5.35,5.55,5/10/07 07:05:19
GBP,5.25,5.45,3/28/07 09:14:54
GBP,5.25,5.35,3/7/07 05:12:41
GBP,5.1,5.2,1/11/07 07:27:56
GBP,4.95,5.15,1/10/07 02:30:42
GBP,4.85,5.05,11/9/06 07:07:21
GBP,4.7,4.95,9/13/06 03:43:51
GBP,4.6,4.85,8/3/06 07:08:46
GBP,4.35,4.6,7/5/06 08:06:15
GBP,4.25,4.5,4/11/06 08:00:06
GBP,4.25,4.6,4/11/06 07:58:41
GBP,4.25,4.5,4/11/06 07:47:22
GBP,4.25,4.6,4/10/06 22:08:57
GBP,4.35,4.6,12/16/05 05:30:36
GBP,4.25,4.5,8/4/05 07:50:13
GBP,4.5,4.75,1/6/05 04:56:43
GBP,4.6,4.85,9/22/04 03:07:38
GBP,4.5,4.75,8/5/04 08:59:40
GBP,4.2,4.525,6/18/04 02:35:25
GBP,3.9,4.225,5/26/04 04:10:22
GBP,3.675,4,2/23/04 15:48:51
GBP,3.5,3.825,1/21/04 11:20:20
GBP,3.65,3.975,12/20/03 10:05:04
GBP,3.45,3.775,11/21/03 07:06:59
GBP,3.3,3.625,10/29/03 02:20:17
GBP,3.475,3.8,9/26/03 02:48:42
GBP,3.375,3.7,9/17/03 08:44:00
GBP,3.275,3.6,8/30/03 07:18:18
GBP,3.125,3.45,7/10/03 07:15:29
GBP,3.375,3.7,7/5/03 11:03:54
GBP,3.45,3.775,2/6/03 09:20:57
GBP,3.65,3.975,11/13/02 03:04:15
GBP,3.6,3.925,11/7/02 01:32:24
GBP,3.7,4.075,6/27/02 12:49:27
GBP,3.625,4,4/12/02 04:23:25
GBP,3.75,4.125,2/7/02 08:54:40
GBP,3.8,4.125,1/15/02 10:59:41
GBP,3.7126,4.0376,12/17/01 10:23:38
GBP,3.7126,4.0376,12/12/01 09:20:49
GBP,3.7126,4.0376,12/12/01 09:18:56
GBP,3.7126,4.0376,12/11/01 08:09:03
GBP,3.7126,4.0376,11/29/01 10:24:28
GBP,3.7126,4.0376,11/28/01 08:10:00
GBP,3.8376,4.1626,11/28/01 08:05:41
GBP,3.8376,4.1626,11/28/01 08:01:50
GBP,3.8376,4.1626,11/28/01 08:00:36
GBP,3.8376,4.1626,11/27/01 09:04:54
GBP,3.8376,4.1626,11/13/01 08:29:40
GBP,3.8376,4.1626,11/13/01 08:28:17
GBP,4.3376,4.6625,11/13/01 08:25:18
GBP,4.3376,4.6625,10/4/01 12:36:49
GBP,4.5876,4.9125,10/4/01 05:36:11
GBP,4.5876,4.9125,10/4/01 04:44:20
GBP,4.25,4.5,10/3/01 07:43:40
GBP,4.25,4.5,9/24/01 08:09:44
GBP,4.25,4.5,9/21/01 04:40:03
GBP,4.25,4.5,9/19/01 08:33:02
GBP,4.875,5.125,9/19/01 02:55:15
GBP,4.375,4.625,9/18/01 10:21:15
GBP,4.9688,5.0313,9/11/01 16:15:05
GBP,4.8125,4.9375,9/10/01 16:15:53
GBP,4.75,4.8125,9/7/01 16:15:05
GBP,4.5625,4.6875,9/6/01 16:15:14
GBP,4.4375,4.5625,9/5/01 16:15:04
GBP,4.5625,4.625,9/3/01 16:15:07
GBP,4.75,4.8125,8/31/01 16:15:06
GBP,4.75,4.8125,8/30/01 16:15:04
GBP,4.8125,4.9062,8/29/01 16:15:04
GBP,4.8125,4.9375,8/28/01 16:15:04
GBP,4.9375,5.0625,8/27/01 16:15:05
GBP,4.9375,5.0625,8/24/01 16:15:04
GBP,4.9375,5.0625,8/23/01 16:15:04
GBP,4.8125,4.9375,8/22/01 16:15:05
GBP,4.75,4.8125,8/21/01 16:15:03
GBP,4.6875,4.8125,8/20/01 16:15:03
GBP,4.6875,4.8125,8/17/01 16:15:03
GBP,4.75,4.8125,8/16/01 16:15:04
GBP,4.5625,4.6875,8/15/01 16:15:03
GBP,4.5,4.625,8/14/01 16:15:04
GBP,4.4375,4.5625,8/13/01 16:15:03
GBP,4.5,4.625,8/10/01 16:15:03
GBP,4.75,4.8125,8/9/01 16:15:04
GBP,4.5,4.5625,8/8/01 16:15:03
GBP,4.625,4.75,8/7/01 16:15:03
GBP,4.9375,5.0625,8/6/01 16:15:03
GBP,5,5.0312,8/2/01 16:15:04
GBP,5.2188,5.2812,8/1/01 16:15:04
GBP,5.25,5.3125,7/31/01 16:15:04
GBP,5.1875,5.3125,7/30/01 16:15:08
GBP,5.25,5.375,7/27/01 16:15:04
GBP,5.1875,5.25,7/26/01 16:15:04
GBP,5.125,5.25,7/25/01 16:15:03
GBP,5.1875,5.3125,7/24/01 16:15:03
GBP,5.1875,5.25,7/23/01 16:15:04
GBP,5.0625,5.1875,7/20/01 16:15:06
GBP,4.9063,4.9688,7/19/01 16:15:06
GBP,4.8125,4.9375,7/18/01 16:15:12
GBP,4.9375,5.0625,7/17/01 16:15:06
GBP,5.125,5.25,7/16/01 16:15:03
GBP,5,5.125,7/13/01 16:15:04
GBP,5.0625,5.1875,7/12/01 16:15:03
GBP,5.1563,5.2188,7/11/01 16:15:03
GBP,5.1875,5.3125,7/10/01 16:15:10
GBP,5.1875,5.3125,7/9/01 16:15:05
GBP,5.1875,5.2812,7/6/01 16:15:04
GBP,5.125,5.25,7/5/01 16:15:03
GBP,5.25,5.3125,7/4/01 16:15:05
GBP,5.25,5.3,7/3/01 16:15:04
GBP,5.15,5.2188,7/2/01 16:15:04
GBP,5.0625,5.125,6/29/01 16:15:04
GBP,5,5.125,6/28/01 16:15:04
GBP,5,5.125,6/27/01 16:15:03
GBP,4.9375,5.0625,6/26/01 16:15:15
GBP,4.9375,5,6/25/01 16:15:05
GBP,5,5.0625,6/22/01 16:15:08
GBP,4.9375,5.0625,6/21/01 16:15:06
GBP,4.75,4.875,6/20/01 16:15:07
GBP,4.875,4.9375,6/19/01 16:15:12
GBP,4.875,4.9375,6/18/01 16:15:04
GBP,4.875,5,6/15/01 16:15:03
GBP,4.9375,5.0625,6/14/01 16:15:05
GBP,5.1875,5.25,6/13/01 16:15:03
GBP,5.25,5.375,6/12/01 16:15:11
GBP,5.125,5.1875,6/11/01 16:15:03
GBP,5.125,5.1875,6/8/01 16:15:03
GBP,5.125,5.1875,6/7/01 16:15:03
GBP,5.125,5.1875,6/6/01 16:15:04
GBP,5.125,5.25,6/5/01 16:15:03
GBP,5.125,5.25,6/1/01 16:15:04
GBP,5.0625,5.1875,5/31/01 16:15:03
GBP,5.25,5.3125,5/30/01 16:15:04
GBP,5.1875,5.3125,5/29/01 16:15:04
GBP,5.25,5.375,5/28/01 16:15:07
GBP,5.25,5.375,5/25/01 16:15:03
GBP,5.1875,5.25,5/24/01 16:15:03
GBP,4.9375,5,5/23/01 16:15:04
GBP,4.9375,5,5/22/01 16:15:03
GBP,5,5.125,5/21/01 16:15:03
GBP,4.9375,5.0625,5/18/01 16:15:03
GBP,4.9375,5.0625,5/17/01 16:15:04
GBP,5,5.125,5/16/01 16:15:13
GBP,5.25,5.3125,5/15/01 16:15:03
GBP,5.25,5.3125,5/14/01 16:15:03
GBP,5.125,5.25,5/11/01 16:15:04
GBP,5.25,5.3125,5/10/01 16:15:03
GBP,5.1875,5.25,5/9/01 16:31:19
GBP,5.3125,5.375,4/30/01 17:00:30
GBP,5.3125,5.375,4/30/01 14:54:13
GBP,5.3125,5.375,4/30/01 12:02:17
GBP,5.3438,5.375,4/24/01 17:00:08
GBP,5.3438,5.375,4/24/01 12:02:04
GBP,5.3125,5.35,4/23/01 17:00:04
GBP,5.3125,5.35,4/23/01 12:02:04
GBP,5.2812,5.3,4/20/01 17:00:09
GBP,5.2812,5.3,4/20/01 12:02:04
GBP,5.2812,5.3438,4/19/01 17:00:05
GBP,5.2812,5.3438,4/19/01 12:02:05
GBP,5.3125,5.375,4/18/01 17:00:04
GBP,5.3125,5.375,4/18/01 12:02:04
GBP,5.3438,5.4062,4/17/01 17:01:04
GBP,5.3438,5.4062,4/17/01 12:02:04
GBP,5.3438,5.4062,4/16/01 17:00:05
GBP,5.3438,5.4062,4/16/01 12:02:04
GBP,5.3438,5.4062,4/13/01 17:00:04
GBP,5.3438,5.4062,4/13/01 12:02:04
GBP,5.375,5.4375,4/12/01 17:00:04
GBP,5.375,5.4375,4/12/01 12:02:04
GBP,5.2813,5.3438,4/11/01 17:00:06
GBP,5.2813,5.3438,4/11/01 12:02:04
GBP,5.375,5.42,4/10/01 17:00:04
GBP,5.375,5.42,4/10/01 12:02:04
GBP,5.4062,5.42,4/9/01 17:00:04
GBP,5.4062,5.42,4/9/01 12:02:04
GBP,5.4062,5.445,4/6/01 17:00:04
GBP,5.4062,5.445,4/6/01 12:02:04
GBP,5.4375,5.5,4/5/01 17:00:05
GBP,5.4375,5.5,4/5/01 12:02:04
GBP,5.4688,5.51,4/4/01 17:00:05
GBP,5.4688,5.51,4/4/01 12:02:04
GBP,5.5313,5.5938,4/3/01 17:00:04
GBP,5.5313,5.5938,4/3/01 12:02:04
GBP,5.5625,5.625,4/2/01 17:00:04
GBP,5.5625,5.625,4/2/01 12:02:12
GBP,5.5625,5.625,3/30/01 17:00:04
GBP,5.5625,5.625,3/30/01 12:02:09
GBP,5.5313,5.5938,3/29/01 17:00:04
GBP,5.5313,5.5938,3/29/01 12:02:04
GBP,5.5625,5.625,3/28/01 17:00:04
GBP,5.5625,5.625,3/28/01 12:02:04
GBP,5.5313,5.5938,3/27/01 17:00:04
GBP,5.5313,5.5938,3/27/01 12:02:04
GBP,5.5,5.5625,3/26/01 17:00:04
GBP,5.5,5.5625,3/26/01 12:02:04
GBP,5.5313,5.5938,3/23/01 17:00:04
GBP,5.5313,5.5938,3/23/01 12:02:04
GBP,5.5625,5.625,3/22/01 17:00:04
GBP,5.5625,5.625,3/22/01 12:02:05
